,result,table,_time,_value,_field,_measurement,asset_id
,_result,30,2026-08-28T06:46:21Z,0.0226,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:46:44Z,0.0224,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:47:02Z,0.0166,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:47:20Z,0.0186,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:47:38Z,0.0154,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:47:55Z,0.0163,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:48:14Z,0.0245,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:48:31Z,0.0258,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:48:49Z,0.0259,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:49:07Z,0.024,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:49:25Z,0.0128,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:49:43Z,0.0225,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:50:06Z,0.0171,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:50:24Z,0.024,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:50:42Z,0.021,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:51:00Z,0.0207,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:51:19Z,0.0249,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:51:39Z,0.0255,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:51:57Z,0.0226,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:52:20Z,0.0255,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:52:39Z,0.0171,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:52:56Z,0.0151,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:53:14Z,0.0174,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:53:32Z,0.0168,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:53:49Z,0.0156,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:54:07Z,0.023,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:54:25Z,0.0197,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:54:42Z,0.0179,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:55:00Z,0.0232,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:55:18Z,0.0229,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:55:41Z,0.0168,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:55:58Z,0.0212,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:56:16Z,0.0157,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:56:34Z,0.0208,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:56:52Z,0.0256,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:57:09Z,0.0185,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:57:27Z,0.0229,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:57:44Z,0.0224,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:58:02Z,0.0218,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:58:20Z,0.0147,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:58:37Z,0.0219,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:59:00Z,0.0223,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:59:17Z,0.0208,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:59:35Z,0.019,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T06:59:53Z,0.0195,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:00:24Z,0.0236,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:00:44Z,0.0234,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:01:06Z,0.0208,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:01:33Z,0.0169,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:01:53Z,0.0201,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:02:11Z,0.0189,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:02:28Z,0.0213,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:02:46Z,0.0235,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:03:03Z,0.0142,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:03:20Z,0.0204,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:03:38Z,0.0193,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:03:55Z,0.0216,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:04:13Z,0.0187,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:04:32Z,0.0219,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:04:52Z,0.0183,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:05:10Z,0.0198,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:05:27Z,0.021,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:05:45Z,0.015,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:06:02Z,0.0233,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:06:20Z,0.0198,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:06:37Z,0.0234,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:06:54Z,0.024,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:07:12Z,0.0203,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:07:29Z,0.0218,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:07:46Z,0.0217,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:08:07Z,0.0177,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:08:24Z,0.018,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:08:42Z,0.0175,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:08:59Z,0.0234,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:09:16Z,0.0171,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:09:33Z,0.0226,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:09:51Z,0.0215,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:10:08Z,0.0196,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:10:26Z,0.0162,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:10:43Z,0.0222,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:11:00Z,0.02,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:11:17Z,0.0165,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:11:34Z,0.0185,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:11:52Z,0.02,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:12:09Z,0.0169,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:12:31Z,0.0218,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:12:49Z,0.0202,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:13:06Z,0.0214,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:13:23Z,0.0187,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:13:40Z,0.0232,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:13:58Z,0.0175,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:14:15Z,0.0203,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:14:33Z,0.0177,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:14:50Z,0.0192,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:15:07Z,0.0146,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:15:24Z,0.0177,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:15:42Z,0.0151,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:15:59Z,0.024,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:16:17Z,0.0223,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:16:34Z,0.0186,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:16:55Z,0.0212,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:17:12Z,0.0186,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:17:30Z,0.0227,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:17:47Z,0.0168,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:18:05Z,0.017,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:18:22Z,0.0152,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:18:39Z,0.0221,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:18:56Z,0.023,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:19:13Z,0.0212,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:19:31Z,0.0165,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:19:48Z,0.0192,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:20:05Z,0.0208,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:20:23Z,0.0214,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:20:40Z,0.0163,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:35:59Z,0.0267,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T07:51:26Z,0.0198,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T08:06:48Z,0.0159,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T08:07:06Z,0.0177,pri,asset_telemetry,maize_farm_001
,_result,30,2026-08-28T08:22:26Z,0.0191,pri,asset_telemetry,maize_farm_001
,_result,31,2026-08-28T05:05:15Z,0.45337238999999996,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:24:54Z,0.45381778,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:00:45Z,0.1785,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:20:26Z,0.18009999999999998,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:06:24Z,0.4669106729999999,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:07:32Z,0.4763574710999999,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:26:01Z,0.46827244599999995,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:27:10Z,0.4787207121999999,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:38:07Z,0.27964815264255927,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:39:14Z,0.2804437068497915,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:40:21Z,0.280220594794854,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:41:26Z,0.2798844163563978,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:42:31Z,0.2793490914494785,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:43:39Z,0.2763343640146349,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:44:44Z,0.2768340548102444,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:45:49Z,0.2781438383671711,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:46:54Z,0.27903068685701976,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:48:00Z,0.28073148079991384,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:49:06Z,0.2785920365599397,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:50:11Z,0.2787144255919578,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:51:18Z,0.2783200979143704,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:52:26Z,0.28005406854005926,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:53:33Z,0.2808178479780415,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:54:44Z,0.28018249358462904,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:55:51Z,0.2777277455092403,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:56:57Z,0.2813194218564682,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:58:06Z,0.2811635952995277,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T04:59:13Z,0.28207451670966943,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:08:39Z,0.41619022976999986,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:09:48Z,0.3751231608389999,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:10:55Z,0.3440062125872999,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:12:03Z,0.3266043488111099,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:13:13Z,0.3097730441677769,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:14:23Z,0.3015011309174438,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:15:30Z,0.29394079164221065,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:16:39Z,0.29071855414954745,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:17:45Z,0.2881029879046832,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:18:56Z,0.2855520915332782,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:28:16Z,0.4172444985399999,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:29:23Z,0.37574114897799993,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:30:31Z,0.3445888042845999,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:31:37Z,0.3251821629992199,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:32:45Z,0.3117775140994539,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:33:51Z,0.30554425986961775,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:34:58Z,0.2977009819087324,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:36:04Z,0.29146068733611263,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:37:11Z,0.29051248113527883,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:38:17Z,0.2868487367946952,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:39:24Z,0.2856941157562866,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:40:33Z,0.2840158810294006,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:41:41Z,0.2823611167205804,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:42:47Z,0.28078278170440624,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:43:54Z,0.2810279471930843,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:45:01Z,0.28077956303515905,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:46:07Z,0.27982569412461133,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:47:13Z,0.27813798588722793,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:48:20Z,0.27893659012105954,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:49:26Z,0.27928561308474165,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:50:32Z,0.2805799291593191,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:51:39Z,0.27938595041152336,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:52:45Z,0.27807016528806633,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:53:52Z,0.2781391157016464,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:54:59Z,0.27671738099115245,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:56:06Z,0.2760821666938067,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:57:13Z,0.2765075166856647,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:58:20Z,0.2777652616799653,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T05:59:27Z,0.2792156831759757,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:00:44Z,0.27843097822318297,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:01:55Z,0.27929168475622806,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:03:06Z,0.2788441793293596,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:04:13Z,0.2784409255305517,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:05:19Z,0.2819686478713862,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:06:28Z,0.27936805350997035,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:07:34Z,0.27997763745697923,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:08:41Z,0.28034434621988547,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:09:49Z,0.2771510423539198,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:10:55Z,0.27836572964774386,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:12:01Z,0.27798601075342066,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:13:09Z,0.27982020752739445,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:14:15Z,0.2820041452691761,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:15:21Z,0.28035290168842325,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:16:28Z,0.28081703118189627,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:17:34Z,0.2789819218273274,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:18:42Z,0.2785673452791292,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:19:48Z,0.2784271416953904,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:20:55Z,0.2786589991867733,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:22:03Z,0.2803212994307413,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:23:11Z,0.2797749096015189,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:24:19Z,0.2811324367210632,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:25:26Z,0.2803127057047442,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:26:33Z,0.28054889399332095,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:27:39Z,0.28047422579532466,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:28:47Z,0.28120195805672726,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:29:55Z,0.28201137063970905,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:31:02Z,0.2819179594477963,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:32:11Z,0.2784025716134574,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:33:19Z,0.27900180012942016,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:34:26Z,0.2793612600905941,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:35:33Z,0.27973288206341584,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:36:39Z,0.2798130174443911,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:37:46Z,0.27860911221107376,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:38:52Z,0.2772863785477516,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:39:59Z,0.2777404649834261,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:41:05Z,0.27841832548839823,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:42:13Z,0.2797028278418787,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:43:19Z,0.2808119794893151,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:44:26Z,0.27939838564252056,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:45:34Z,0.2789188699497644,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:46:41Z,0.27885320896483506,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:47:48Z,0.27934724627538454,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:48:55Z,0.27861307239276917,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:50:03Z,0.2782191506749384,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:51:10Z,0.27707340547245685,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:52:17Z,0.27873138383071977,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:53:23Z,0.2787519686815038,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:54:31Z,0.28047637807705267,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:55:37Z,0.27982346465393687,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:56:43Z,0.2805664252577558,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:57:50Z,0.28081649768042904,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T06:58:56Z,0.2809015483763003,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T07:00:18Z,0.2808710838634102,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T07:01:28Z,0.27955975870438715,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T07:02:37Z,0.280291831093071,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T07:03:43Z,0.2811042817651497,red_edge_slope,asset_processed,maize_farm_001
,_result,31,2026-08-28T07:04:49Z,0.28044299723560473,red_edge_slope,asset_processed,maize_farm_001
